run_name,dataset,algorithm,variant,seed,pr_auc,roc_auc,mcc,f1,distance_concentration_ratio,n_features,pca_variance,recall_type_g,recall_type_l
phase4__fcps__lsun__DBSCAN__seed-42__task-000159__cfg-1d5cb433,fcps/lsun,DBSCAN,track-a-defaults,42,0.0,0.5,0.0,0.0,2.508877157334041,2.0,,,
phase4__fcps__lsun__DBSCAN__seed-3__task-000158__cfg-1ef27d8b,fcps/lsun,DBSCAN,track-a-defaults,3,0.0,0.5,0.0,0.0,2.508877157334041,2.0,,,
phase4__fcps__lsun__DBSCAN__seed-2__task-000157__cfg-b1e2268c,fcps/lsun,DBSCAN,track-a-defaults,2,0.0,0.5,0.0,0.0,2.508877157334041,2.0,,,
phase4__fcps__lsun__DBSCAN__seed-1__task-000156__cfg-1d7ff83c,fcps/lsun,DBSCAN,track-a-defaults,1,0.0,0.5,0.0,0.0,2.508877157334041,2.0,,,
phase4__fcps__lsun__DBSCAN__seed-0__task-000155__cfg-ba1e4c7f,fcps/lsun,DBSCAN,track-a-defaults,0,0.0,0.5,0.0,0.0,2.508877157334041,2.0,,,
phase4__fcps__lsun__LOF__seed-42__task-000154__cfg-62e1eedb,fcps/lsun,LOF,track-a-defaults,42,0.0,0.5,0.0,0.0,2.508877157334041,2.0,,,
phase4__fcps__lsun__LOF__seed-3__task-000153__cfg-e5230d86,fcps/lsun,LOF,track-a-defaults,3,0.0,0.5,0.0,0.0,2.508877157334041,2.0,,,
phase4__fcps__lsun__LOF__seed-2__task-000152__cfg-0796389c,fcps/lsun,LOF,track-a-defaults,2,0.0,0.5,0.0,0.0,2.508877157334041,2.0,,,
phase4__fcps__lsun__LOF__seed-1__task-000151__cfg-780db10d,fcps/lsun,LOF,track-a-defaults,1,0.0,0.5,0.0,0.0,2.508877157334041,2.0,,,
phase4__fcps__lsun__LOF__seed-0__task-000150__cfg-510c9d36,fcps/lsun,LOF,track-a-defaults,0,0.0,0.5,0.0,0.0,2.508877157334041,2.0,,,
phase4__fcps__lsun__IForest__seed-42__task-000149__cfg-739acd55,fcps/lsun,IForest,track-a-defaults,42,0.0,0.5,0.0,0.0,2.508877157334041,2.0,,,
phase4__fcps__lsun__IForest__seed-3__task-000148__cfg-e4a7816c,fcps/lsun,IForest,track-a-defaults,3,0.0,0.5,0.0,0.0,2.508877157334041,2.0,,,
phase4__fcps__lsun__IForest__seed-2__task-000147__cfg-5629cb5e,fcps/lsun,IForest,track-a-defaults,2,0.0,0.5,0.0,0.0,2.508877157334041,2.0,,,
phase4__fcps__lsun__IForest__seed-1__task-000146__cfg-beb11fcc,fcps/lsun,IForest,track-a-defaults,1,0.0,0.5,0.0,0.0,2.508877157334041,2.0,,,
phase4__fcps__lsun__IForest__seed-0__task-000145__cfg-bd82e6c1,fcps/lsun,IForest,track-a-defaults,0,0.0,0.5,0.0,0.0,2.508877157334041,2.0,,,
phase4__fcps__lsun__OCSVM__seed-42__task-000144__cfg-540fd95a,fcps/lsun,OCSVM,track-a-defaults,42,0.0,0.5,0.0,0.0,2.508877157334041,2.0,,,
phase4__fcps__lsun__OCSVM__seed-3__task-000143__cfg-64d1b279,fcps/lsun,OCSVM,track-a-defaults,3,0.0,0.5,0.0,0.0,2.508877157334041,2.0,,,
phase4__fcps__lsun__OCSVM__seed-2__task-000142__cfg-a86d7d1e,fcps/lsun,OCSVM,track-a-defaults,2,0.0,0.5,0.0,0.0,2.508877157334041,2.0,,,
phase4__fcps__lsun__OCSVM__seed-1__task-000141__cfg-7b510cd3,fcps/lsun,OCSVM,track-a-defaults,1,0.0,0.5,0.0,0.0,2.508877157334041,2.0,,,
phase4__fcps__lsun__OCSVM__seed-0__task-000140__cfg-e4e3d972,fcps/lsun,OCSVM,track-a-defaults,0,0.0,0.5,0.0,0.0,2.508877157334041,2.0,,,
phase4__cover__HBOS__seed-42__task-000139__cfg-10af9ca6,cover,HBOS,track-a-defaults,42,0.027322843601005415,0.7257951841191311,0.057200120982049615,0.06625409537677467,2.005662740951713,10.0,,,
phase4__cover__HBOS__seed-3__task-000138__cfg-c1777fc7,cover,HBOS,track-a-defaults,3,0.027322843601005415,0.7257951841191311,0.057200120982049615,0.06625409537677467,2.005662740951713,10.0,,,
phase4__cover__HBOS__seed-2__task-000137__cfg-7d7ffc37,cover,HBOS,track-a-defaults,2,0.027322843601005415,0.7257951841191311,0.057200120982049615,0.06625409537677467,2.005662740951713,10.0,,,
phase4__cover__HBOS__seed-1__task-000136__cfg-5e1b7217,cover,HBOS,track-a-defaults,1,0.027322843601005415,0.7257951841191311,0.057200120982049615,0.06625409537677467,2.005662740951713,10.0,,,
phase4__cover__HBOS__seed-0__task-000135__cfg-63cf94f0,cover,HBOS,track-a-defaults,0,0.027322843601005415,0.7257951841191311,0.057200120982049615,0.06625409537677467,2.005662740951713,10.0,,,
phase4__cover__ECOD__seed-42__task-000134__cfg-f059904a,cover,ECOD,track-a-defaults,42,0.10719104278713666,0.9204000946010866,0.1557070868989349,0.16381507098653075,2.005662740951713,10.0,,,
phase4__cover__ECOD__seed-3__task-000133__cfg-b9772995,cover,ECOD,track-a-defaults,3,0.10719104278713666,0.9204000946010866,0.1557070868989349,0.16381507098653075,2.005662740951713,10.0,,,
phase4__cover__ECOD__seed-2__task-000132__cfg-da76f05a,cover,ECOD,track-a-defaults,2,0.10719104278713666,0.9204000946010866,0.1557070868989349,0.16381507098653075,2.005662740951713,10.0,,,
phase4__cover__ECOD__seed-1__task-000131__cfg-751e5c90,cover,ECOD,track-a-defaults,1,0.10719104278713666,0.9204000946010866,0.1557070868989349,0.16381507098653075,2.005662740951713,10.0,,,
phase4__cover__ECOD__seed-0__task-000130__cfg-026d8958,cover,ECOD,track-a-defaults,0,0.10719104278713666,0.9204000946010866,0.1557070868989349,0.16381507098653075,2.005662740951713,10.0,,,
phase4__cover__DBSCAN__seed-42__task-000129__cfg-c1f2f6ed,cover,DBSCAN,track-a-defaults,42,0.02559528480076503,0.6059004989566507,0.0639303984921917,0.07291666666666667,2.2253039109072206,10.0,,,
phase4__cover__DBSCAN__seed-3__task-000128__cfg-dd4fe888,cover,DBSCAN,track-a-defaults,3,0.026666794794592982,0.6095651062701939,0.07444803446418956,0.08333333333333333,2.143493584855586,10.0,,,
phase4__cover__DBSCAN__seed-2__task-000127__cfg-77da21cd,cover,DBSCAN,track-a-defaults,2,0.025566185618825007,0.6043420482464997,0.09022448842218632,0.09895833333333333,2.365963794374081,10.0,,,
phase4__cover__DBSCAN__seed-1__task-000126__cfg-6befd93b,cover,DBSCAN,track-a-defaults,1,0.028707793918693998,0.6197139676309236,0.06918921647819062,0.078125,3.0433137808842865,10.0,,,
phase4__cover__DBSCAN__seed-0__task-000125__cfg-a2ccd758,cover,DBSCAN,track-a-defaults,0,0.028990491720166822,0.5992538789041464,0.1060009423801831,0.11458333333333333,2.4415674430627496,10.0,,,
phase4__cover__LOF__seed-42__task-000124__cfg-691d7caa,cover,LOF,track-a-defaults,42,0.02508271952888749,0.6741373434975768,0.042895126548196015,0.052083333333333336,2.2253039109072206,10.0,,,
phase4__cover__LOF__seed-3__task-000123__cfg-cb0ed895,cover,LOF,track-a-defaults,3,0.037793748030899514,0.7202921483743943,0.09022448842218632,0.09895833333333333,2.143493584855586,10.0,,,
phase4__cover__LOF__seed-2__task-000122__cfg-f4d0316c,cover,LOF,track-a-defaults,2,0.03919533211258952,0.6796706717824449,0.11125976036618201,0.11979166666666667,2.365963794374081,10.0,,,
phase4__cover__LOF__seed-1__task-000121__cfg-f0a703a3,cover,LOF,track-a-defaults,1,0.029200852138432834,0.6683534325356758,0.0849656704361874,0.09375,3.0433137808842865,10.0,,,
phase4__cover__LOF__seed-0__task-000120__cfg-475bfe18,cover,LOF,track-a-defaults,0,0.022109553073789673,0.6437150814485729,0.03237749057619817,0.041666666666666664,2.4415674430627496,10.0,,,
phase4__cover__IForest__seed-42__task-000119__cfg-dd14aa51,cover,IForest,track-a-defaults,42,0.0564379961903381,0.8914372862321902,0.07851879271033076,0.08736803785948308,2.005662740951713,10.0,,,
phase4__cover__IForest__seed-3__task-000118__cfg-78a22607,cover,IForest,track-a-defaults,3,0.03702766667854447,0.8506296601334545,0.0549947411480895,0.06406989443028759,2.005662740951713,10.0,,,
phase4__cover__IForest__seed-2__task-000117__cfg-56aca3bb,cover,IForest,track-a-defaults,2,0.061853595328516656,0.8907113510164588,0.10277797088389205,0.11139424827084092,2.005662740951713,10.0,,,
phase4__cover__IForest__seed-1__task-000116__cfg-160093e9,cover,IForest,track-a-defaults,1,0.05152081479779902,0.8779042097166179,0.07410803304241052,0.08299963596650892,2.005662740951713,10.0,,,
phase4__cover__IForest__seed-0__task-000115__cfg-04426ae6,cover,IForest,track-a-defaults,0,0.049129866689144853,0.8801791899898436,0.06969727337449029,0.07863123407353477,2.005662740951713,10.0,,,
phase4__cover__OCSVM__seed-42__task-000114__cfg-c9f41c56,cover,OCSVM,track-a-defaults,42,0.11614215316680097,0.9576102458602586,0.07444803446418956,0.08333333333333333,2.2253039109072206,10.0,,,
phase4__cover__OCSVM__seed-3__task-000113__cfg-b4eb6824,cover,OCSVM,track-a-defaults,3,0.11268773950718906,0.9551567443288907,0.0849656704361874,0.09375,2.143493584855586,10.0,,,
phase4__cover__OCSVM__seed-2__task-000112__cfg-dc906f70,cover,OCSVM,track-a-defaults,2,0.11609460949753564,0.9552884777194399,0.07970685245018848,0.08854166666666667,2.365963794374081,10.0,,,
phase4__cover__OCSVM__seed-1__task-000111__cfg-6f372f9e,cover,OCSVM,track-a-defaults,1,0.11515718116433256,0.9575552912123048,0.09548330640818524,0.10416666666666667,3.0433137808842865,10.0,,,
phase4__cover__OCSVM__seed-0__task-000110__cfg-1b098f82,cover,OCSVM,track-a-defaults,0,0.10825645602703987,0.9545254232296714,0.0639303984921917,0.07291666666666667,2.4415674430627496,10.0,,,
phase4__cardio__HBOS__seed-42__task-000109__cfg-d68938f2,cardio,HBOS,track-a-defaults,42,0.44310877435257284,0.8106667124416369,0.4405417467728646,0.4943181818181818,16.40426782718458,21.0,,,
phase4__cardio__HBOS__seed-3__task-000108__cfg-37e94921,cardio,HBOS,track-a-defaults,3,0.44310877435257284,0.8106667124416369,0.4405417467728646,0.4943181818181818,16.40426782718458,21.0,,,
phase4__cardio__HBOS__seed-2__task-000107__cfg-ce29c93a,cardio,HBOS,track-a-defaults,2,0.44310877435257284,0.8106667124416369,0.4405417467728646,0.4943181818181818,16.40426782718458,21.0,,,
phase4__cardio__HBOS__seed-1__task-000106__cfg-ddd7e7eb,cardio,HBOS,track-a-defaults,1,0.44310877435257284,0.8106667124416369,0.4405417467728646,0.4943181818181818,16.40426782718458,21.0,,,
phase4__cardio__HBOS__seed-0__task-000105__cfg-3eebe4f7,cardio,HBOS,track-a-defaults,0,0.44310877435257284,0.8106667124416369,0.4405417467728646,0.4943181818181818,16.40426782718458,21.0,,,
phase4__cardio__ECOD__seed-42__task-000104__cfg-b2e5e211,cardio,ECOD,track-a-defaults,42,0.5674131327593924,0.9350006866245537,0.47825803350727825,0.5284090909090909,16.40426782718458,21.0,,,
phase4__cardio__ECOD__seed-3__task-000103__cfg-48bcd98e,cardio,ECOD,track-a-defaults,3,0.5674131327593924,0.9350006866245537,0.47825803350727825,0.5284090909090909,16.40426782718458,21.0,,,
phase4__cardio__ECOD__seed-2__task-000102__cfg-ffef7ea0,cardio,ECOD,track-a-defaults,2,0.5674131327593924,0.9350006866245537,0.47825803350727825,0.5284090909090909,16.40426782718458,21.0,,,
phase4__cardio__ECOD__seed-1__task-000101__cfg-63e23d66,cardio,ECOD,track-a-defaults,1,0.5674131327593924,0.9350006866245537,0.47825803350727825,0.5284090909090909,16.40426782718458,21.0,,,
phase4__cardio__ECOD__seed-0__task-000100__cfg-2f84dbde,cardio,ECOD,track-a-defaults,0,0.5674131327593924,0.9350006866245537,0.47825803350727825,0.5284090909090909,16.40426782718458,21.0,,,
phase4__cardio__DBSCAN__seed-42__task-000099__cfg-c3192c12,cardio,DBSCAN,track-a-defaults,42,0.1576931812967456,0.542223976929415,0.11366726174127986,0.19886363636363635,16.40426782718458,21.0,,,
phase4__cardio__DBSCAN__seed-3__task-000098__cfg-96970a01,cardio,DBSCAN,track-a-defaults,3,0.1576931812967456,0.542223976929415,0.11366726174127986,0.19886363636363635,16.40426782718458,21.0,,,
phase4__cardio__DBSCAN__seed-2__task-000097__cfg-f083a1b8,cardio,DBSCAN,track-a-defaults,2,0.1576931812967456,0.542223976929415,0.11366726174127986,0.19886363636363635,16.40426782718458,21.0,,,
phase4__cardio__DBSCAN__seed-1__task-000096__cfg-790ba48f,cardio,DBSCAN,track-a-defaults,1,0.1576931812967456,0.542223976929415,0.11366726174127986,0.19886363636363635,16.40426782718458,21.0,,,
phase4__cardio__DBSCAN__seed-0__task-000095__cfg-f475f9dd,cardio,DBSCAN,track-a-defaults,0,0.1576931812967456,0.542223976929415,0.11366726174127986,0.19886363636363635,16.40426782718458,21.0,,,
phase4__cardio__LOF__seed-42__task-000094__cfg-de591693,cardio,LOF,track-a-defaults,42,0.19926787151592723,0.5344067563856083,0.1513835484756935,0.23295454545454544,16.40426782718458,21.0,,,
phase4__cardio__LOF__seed-3__task-000093__cfg-4e39ef4f,cardio,LOF,track-a-defaults,3,0.19926787151592723,0.5344067563856083,0.1513835484756935,0.23295454545454544,16.40426782718458,21.0,,,
phase4__cardio__LOF__seed-2__task-000092__cfg-d978d43b,cardio,LOF,track-a-defaults,2,0.19926787151592723,0.5344067563856083,0.1513835484756935,0.23295454545454544,16.40426782718458,21.0,,,
phase4__cardio__LOF__seed-1__task-000091__cfg-0e02f668,cardio,LOF,track-a-defaults,1,0.19926787151592723,0.5344067563856083,0.1513835484756935,0.23295454545454544,16.40426782718458,21.0,,,
phase4__cardio__LOF__seed-0__task-000090__cfg-ff958c5c,cardio,LOF,track-a-defaults,0,0.19926787151592723,0.5344067563856083,0.1513835484756935,0.23295454545454544,16.40426782718458,21.0,,,
phase4__cardio__IForest__seed-42__task-000089__cfg-f6707e02,cardio,IForest,track-a-defaults,42,0.5679572736328944,0.9292845372150508,0.4531138423510025,0.5056818181818182,16.40426782718458,21.0,,,
phase4__cardio__IForest__seed-3__task-000088__cfg-f2c3d523,cardio,IForest,track-a-defaults,3,0.5991840858390056,0.9371017577588575,0.4719719857182093,0.5227272727272727,16.40426782718458,21.0,,,
phase4__cardio__IForest__seed-2__task-000087__cfg-2f08ce84,cardio,IForest,track-a-defaults,2,0.5160671100710018,0.9197370227959352,0.4216836034056578,0.4772727272727273,16.40426782718458,21.0,,,
phase4__cardio__IForest__seed-1__task-000086__cfg-174358f5,cardio,IForest,track-a-defaults,1,0.5817186829361747,0.9349491897830265,0.4845440812963472,0.5340909090909091,16.40426782718458,21.0,,,
phase4__cardio__IForest__seed-0__task-000085__cfg-2a68ec40,cardio,IForest,track-a-defaults,0,0.5747040318516179,0.9381694589398516,0.4719719857182093,0.5227272727272727,16.40426782718458,21.0,,,
phase4__cardio__OCSVM__seed-42__task-000084__cfg-d5b02325,cardio,OCSVM,track-a-defaults,42,0.3190329127348953,0.7877883823125517,0.41539755561658886,0.4715909090909091,16.40426782718458,21.0,,,
phase4__cardio__OCSVM__seed-3__task-000083__cfg-7ae31078,cardio,OCSVM,track-a-defaults,3,0.3190329127348953,0.7877883823125517,0.41539755561658886,0.4715909090909091,16.40426782718458,21.0,,,
phase4__cardio__OCSVM__seed-2__task-000082__cfg-4468d1a3,cardio,OCSVM,track-a-defaults,2,0.3190329127348953,0.7877883823125517,0.41539755561658886,0.4715909090909091,16.40426782718458,21.0,,,
phase4__cardio__OCSVM__seed-1__task-000081__cfg-e2bf3676,cardio,OCSVM,track-a-defaults,1,0.3190329127348953,0.7877883823125517,0.41539755561658886,0.4715909090909091,16.40426782718458,21.0,,,
phase4__cardio__OCSVM__seed-0__task-000080__cfg-31f8fb61,cardio,OCSVM,track-a-defaults,0,0.3190329127348953,0.7877883823125517,0.41539755561658886,0.4715909090909091,16.40426782718458,21.0,,,
phase4__breastw__HBOS__seed-42__task-000079__cfg-c96b441e,breastw,HBOS,track-a-defaults,42,0.9548539328098623,0.984733687662558,0.9067676326868176,0.9394572025052192,3.638782655539799,9.0,,,
phase4__breastw__HBOS__seed-3__task-000078__cfg-c94818f9,breastw,HBOS,track-a-defaults,3,0.9548539328098623,0.984733687662558,0.9067676326868176,0.9394572025052192,3.638782655539799,9.0,,,
phase4__breastw__HBOS__seed-2__task-000077__cfg-d7c97436,breastw,HBOS,track-a-defaults,2,0.9548539328098623,0.984733687662558,0.9067676326868176,0.9394572025052192,3.638782655539799,9.0,,,
phase4__breastw__HBOS__seed-1__task-000076__cfg-8ce46c9b,breastw,HBOS,track-a-defaults,1,0.9548539328098623,0.984733687662558,0.9067676326868176,0.9394572025052192,3.638782655539799,9.0,,,
phase4__breastw__HBOS__seed-0__task-000075__cfg-b55d2834,breastw,HBOS,track-a-defaults,0,0.9548539328098623,0.984733687662558,0.9067676326868176,0.9394572025052192,3.638782655539799,9.0,,,
phase4__breastw__ECOD__seed-42__task-000074__cfg-5df9292f,breastw,ECOD,track-a-defaults,42,0.9839277954892325,0.9913962079234047,0.8874771080605882,0.9269311064718163,3.638782655539799,9.0,,,
phase4__breastw__ECOD__seed-3__task-000073__cfg-f8e7e60b,breastw,ECOD,track-a-defaults,3,0.9839277954892325,0.9913962079234047,0.8874771080605882,0.9269311064718163,3.638782655539799,9.0,,,
phase4__breastw__ECOD__seed-2__task-000072__cfg-07083079,breastw,ECOD,track-a-defaults,2,0.9839277954892325,0.9913962079234047,0.8874771080605882,0.9269311064718163,3.638782655539799,9.0,,,
phase4__breastw__ECOD__seed-1__task-000071__cfg-5c5bcb37,breastw,ECOD,track-a-defaults,1,0.9839277954892325,0.9913962079234047,0.8874771080605882,0.9269311064718163,3.638782655539799,9.0,,,
phase4__breastw__ECOD__seed-0__task-000070__cfg-7f17484e,breastw,ECOD,track-a-defaults,0,0.9839277954892325,0.9913962079234047,0.8874771080605882,0.9269311064718163,3.638782655539799,9.0,,,
phase4__breastw__DBSCAN__seed-42__task-000069__cfg-772b527f,breastw,DBSCAN,track-a-defaults,42,0.9691571074513925,0.9878623393267745,0.9003374578114078,0.9352818371607515,3.638782655539799,9.0,,,
phase4__breastw__DBSCAN__seed-3__task-000068__cfg-6bc89605,breastw,DBSCAN,track-a-defaults,3,0.9691571074513925,0.9878623393267745,0.9003374578114078,0.9352818371607515,3.638782655539799,9.0,,,
phase4__breastw__DBSCAN__seed-2__task-000067__cfg-1b271f23,breastw,DBSCAN,track-a-defaults,2,0.9691571074513925,0.9878623393267745,0.9003374578114078,0.9352818371607515,3.638782655539799,9.0,,,
phase4__breastw__DBSCAN__seed-1__task-000066__cfg-e6341030,breastw,DBSCAN,track-a-defaults,1,0.9691571074513925,0.9878623393267745,0.9003374578114078,0.9352818371607515,3.638782655539799,9.0,,,
phase4__breastw__DBSCAN__seed-0__task-000065__cfg-70a1a61d,breastw,DBSCAN,track-a-defaults,0,0.9691571074513925,0.9878623393267745,0.9003374578114078,0.9352818371607515,3.638782655539799,9.0,,,
phase4__breastw__LOF__seed-42__task-000064__cfg-e6c226bb,breastw,LOF,track-a-defaults,42,0.27311271279017396,0.3737419427795997,-0.4178483916476045,0.07933194154488518,3.638782655539799,9.0,,,
phase4__breastw__LOF__seed-3__task-000063__cfg-1d72f5c3,breastw,LOF,track-a-defaults,3,0.27311271279017396,0.3737419427795997,-0.4178483916476045,0.07933194154488518,3.638782655539799,9.0,,,
phase4__breastw__LOF__seed-2__task-000062__cfg-557f75f4,breastw,LOF,track-a-defaults,2,0.27311271279017396,0.3737419427795997,-0.4178483916476045,0.07933194154488518,3.638782655539799,9.0,,,
phase4__breastw__LOF__seed-1__task-000061__cfg-bad22436,breastw,LOF,track-a-defaults,1,0.27311271279017396,0.3737419427795997,-0.4178483916476045,0.07933194154488518,3.638782655539799,9.0,,,
phase4__breastw__LOF__seed-0__task-000060__cfg-c68b838e,breastw,LOF,track-a-defaults,0,0.27311271279017396,0.3737419427795997,-0.4178483916476045,0.07933194154488518,3.638782655539799,9.0,,,
phase4__breastw__IForest__seed-42__task-000059__cfg-b27028be,breastw,IForest,track-a-defaults,42,0.9712028968694718,0.987523087941498,0.8874771080605882,0.9269311064718163,3.638782655539799,9.0,,,
phase4__breastw__IForest__seed-3__task-000058__cfg-f7160509,breastw,IForest,track-a-defaults,3,0.9723385641101433,0.987626748086999,0.8810469331851783,0.9227557411273486,3.638782655539799,9.0,,,
phase4__breastw__IForest__seed-2__task-000057__cfg-2ad52231,breastw,IForest,track-a-defaults,2,0.9766152254017749,0.9897659165441592,0.9003374578114078,0.9352818371607515,3.638782655539799,9.0,,,
phase4__breastw__IForest__seed-1__task-000056__cfg-b7b619c9,breastw,IForest,track-a-defaults,1,0.9666513143626863,0.986213200648347,0.8746167583097686,0.918580375782881,3.638782655539799,9.0,,,
phase4__breastw__IForest__seed-0__task-000055__cfg-2de7d26f,breastw,IForest,track-a-defaults,0,0.9694667223386738,0.986769195974217,0.8810469331851783,0.9227557411273486,3.638782655539799,9.0,,,
phase4__breastw__OCSVM__seed-42__task-000054__cfg-114a6698,breastw,OCSVM,track-a-defaults,42,0.4913122965346698,0.4697029665648913,0.09013542350977098,0.4091858037578288,3.638782655539799,9.0,,,
phase4__breastw__OCSVM__seed-3__task-000053__cfg-080b361c,breastw,OCSVM,track-a-defaults,3,0.4913122965346698,0.4697029665648913,0.09013542350977098,0.4091858037578288,3.638782655539799,9.0,,,
phase4__breastw__OCSVM__seed-2__task-000052__cfg-e96125fc,breastw,OCSVM,track-a-defaults,2,0.4913122965346698,0.4697029665648913,0.09013542350977098,0.4091858037578288,3.638782655539799,9.0,,,
phase4__breastw__OCSVM__seed-1__task-000051__cfg-16c1cb51,breastw,OCSVM,track-a-defaults,1,0.4913122965346698,0.4697029665648913,0.09013542350977098,0.4091858037578288,3.638782655539799,9.0,,,
phase4__breastw__OCSVM__seed-0__task-000050__cfg-246f0ce6,breastw,OCSVM,track-a-defaults,0,0.4913122965346698,0.4697029665648913,0.09013542350977098,0.4091858037578288,3.638782655539799,9.0,,,
phase4__arrhythmia__HBOS__seed-42__task-000049__cfg-b8004351,arrhythmia,HBOS,track-a-defaults,42,0.4159925298397879,0.797848955880044,0.3967655832940807,0.48484848484848486,4.99741488815345,802.0,,,
phase4__arrhythmia__HBOS__seed-3__task-000048__cfg-5f6331e3,arrhythmia,HBOS,track-a-defaults,3,0.4159925298397879,0.797848955880044,0.3967655832940807,0.48484848484848486,4.99741488815345,802.0,,,
phase4__arrhythmia__HBOS__seed-2__task-000047__cfg-436619bc,arrhythmia,HBOS,track-a-defaults,2,0.4159925298397879,0.797848955880044,0.3967655832940807,0.48484848484848486,4.99741488815345,802.0,,,
